fold,epoch,train_loss,test_loss
2,544,0.06531867667518813,0.07577273219525402
2,545,0.06416124794846294,0.07543274630946199
2,546,0.06541751971703837,0.07414716202822025
2,547,0.06629861955498827,0.07560608198681643
2,548,0.06472665795135772,0.07161258365588337
2,549,0.06614593026795607,0.07399825088851116
2,550,0.06542856173439958,0.07443798911018133
2,551,0.06558061416806846,0.0750230478485892
2,552,0.0655720734476358,0.07368027728080832
2,553,0.06592413890121997,0.07298172844404595
2,554,0.06657120688208218,0.07239947112352764
2,555,0.06529479944842985,0.07285668764027989
2,556,0.06424613793690999,0.07502508502431972
2,557,0.06680097341023643,0.0744986504682005
2,558,0.06735189207668962,0.07289296851542425
2,559,0.06591993249182043,0.07384945415966601
2,560,0.06721534858318581,0.07324144978366734
2,561,0.0665189066751935,0.07325457357509134
2,562,0.06565692053101528,0.07305943715500487
2,563,0.06701124712139711,0.07269812113406617
2,564,0.06499596668043356,0.07158341801484934
2,565,0.06738595257716617,0.07304224466522123
2,566,0.06599430033359034,0.07291482113283275
2,567,0.06611863750664668,0.07373641057904814
2,568,0.06674867632916603,0.07466484437783992
2,569,0.06413316769503999,0.07246918464946069
2,570,0.06523128902946396,0.07161985143366315
2,571,0.06572166736098542,0.07269212214117413
2,572,0.0657526680279052,0.07222171958771144
2,573,0.06496981424333036,0.07488724682889142
2,574,0.06619487535850756,0.07160365800930554
2,575,0.0654488991646246,0.07588665964498059
2,576,0.06531209305956445,0.0748155822647864
2,577,0.06463396076070166,0.07706035107930645
2,578,0.06615514047015672,0.07608413795008762
2,579,0.06424681092987115,0.07385951405324769
2,580,0.06514111786395654,0.07270281703683545
2,581,0.06606365252157738,0.0735571404521166
2,582,0.06615924347063591,0.07416256250810978
2,583,0.06684127861055834,0.07150001026977314
2,584,0.06469942532993596,0.07612874186401827
2,585,0.0663726331516244,0.07210693838003722
2,586,0.06793138012290001,0.07353759662690147
2,587,0.0661916380812382,0.07385594826365086
2,588,0.06511055960737426,0.07252643617490806
2,589,0.06608809385148959,0.07504645905632827
2,590,0.06665090505761662,0.07286528433763824
2,591,0.06663332862415533,0.07314944693806712
2,592,0.06620651243746965,0.07215668833872045
2,593,0.06518467434350102,0.07256765394664323
2,594,0.06487738495243006,0.07310575172843323
2,595,0.06423682372631698,0.07307992563989517
2,596,0.0671994389388068,0.07318074017288745
2,597,0.06449242287326133,0.07209527817098219
2,598,0.06446132616236291,0.072667582898321
2,599,0.0655513233237568,0.07332716664622249
2,600,0.06304990363189544,0.07140692612657985
2,601,0.06522828224917938,0.07174124834130592
2,602,0.06382370928580734,0.07118929229276509
2,603,0.06393421445598547,0.07318558240878094
2,604,0.0639672677150403,0.07176674486934874
2,605,0.06396080091081817,0.07151841337647276
2,606,0.06372528035065224,0.07283325817302817
2,607,0.0636213488619903,0.07263720751348658
2,608,0.0626668332294486,0.07442830008134203
2,609,0.06312376851665563,0.07246297458439623
2,610,0.06453049332759846,0.07069558743112668
2,611,0.062465947892131474,0.07249450770116274
2,612,0.06292830536077762,0.07177707586790673
2,613,0.06337130103988209,0.07146092591609753
2,614,0.06409176032262287,0.07262985169105504
2,615,0.0641852143252718,0.07215875574046968
2,616,0.06386757582083516,0.07465456952718293
2,617,0.06333372639171009,0.07227974585183282
2,618,0.06419554365606144,0.07610288318243467
2,619,0.06449505130107376,0.07414913010804577
2,620,0.06418387399151407,0.07244668325429908
2,621,0.06350448021087153,0.07215301393766052
2,622,0.06546158257914686,0.07217422845710243
2,623,0.06386776713804267,0.07251042008666658
2,624,0.06386922000125907,0.07309128628106597
2,625,0.06563276686202521,0.07328645225872438
2,626,0.06435974995637762,0.07189874576169304
2,627,0.06401895444797373,0.0715392677634273
2,628,0.06292725478609403,0.07192817139037516
2,629,0.06437351049362929,0.07208302462022284
2,630,0.06286886038965192,0.07334574267293448
2,631,0.06346697373123004,0.07424417213836802
2,632,0.06302708211815221,0.07242256001224456
2,633,0.06389814645223234,0.0723439319046015
2,634,0.06404321169716189,0.07190119071612867
2,635,0.06380426031590879,0.07215456714995803
2,636,0.06228549286038026,0.07248671673849341
2,637,0.06205413143696456,0.07286486727626927
2,638,0.06597240282029941,0.07202892243546259
2,639,0.06332430894347443,0.07274214523745677
2,640,0.06404064993919997,0.07183735949664809
2,641,0.0629522386381681,0.07195324373738285
2,642,0.06341638338976893,0.07069891127577424
2,643,0.06343593782392042,0.0720480067591074
2,644,0.06330884477102208,0.07165061298023044
2,645,0.06341425440777307,0.07177072778810448
2,646,0.06261317097935183,0.07233266055581078
2,647,0.06360860798379471,0.0731659899297775
2,648,0.06263053412923868,0.07114595117563093
2,649,0.06395739672341566,0.07281237471916857
2,650,0.06195231711213616,0.07191111650327553
2,651,0.06347054696973713,0.07139723836047382
2,652,0.06310153277269726,0.07186995323245003
2,653,0.06386390465429459,0.0730437095154048
2,654,0.06352123339799629,0.07161816585984074
2,655,0.06417965790492365,0.07188348506093008
2,656,0.06253660444555612,0.07167924697252534
2,657,0.06212595884484806,0.07158360707435986
2,658,0.06383830017742069,0.07262503362198983
2,659,0.06592877119265754,0.07166069905530931
2,660,0.06355311297650995,0.07199779535902341
2,661,0.06404242369121518,0.07270904497159143
2,662,0.06399524485927889,0.07207594248413426
2,663,0.06245146229349334,0.07231378983523334
2,664,0.06251091955379508,0.0716118661064106
2,665,0.0643670589759432,0.07139023207055412
2,666,0.0626089861937638,0.07223368501137561
2,667,0.06242616487474277,0.07231648571769317
2,668,0.06259182772074623,0.07201451106506648
2,669,0.06272088046902898,0.07273265448857172
2,670,0.06342413815958746,0.07346995685466286
2,671,0.06331540006159365,0.07140054940447065
2,672,0.06193347964649913,0.07225698359262378
2,673,0.06312622275503202,0.07150191644662521
2,674,0.06378354174994874,0.0722342765438329
2,675,0.06406007385973272,0.07236011662810948
2,676,0.06175861559037504,0.07134186037779357
2,677,0.06235947425680599,0.07233913603731737
2,678,0.06530872822321694,0.07103618407391869
2,679,0.06292700955922577,0.07165634289505154
2,680,0.06299166586892359,0.07125861650920819
2,681,0.06354059634366255,0.0711504876534726
2,682,0.06305386695539815,0.0718733360596073
2,683,0.06493822874865313,0.0715744817853339
2,684,0.06292430923759253,0.07314873323304535
2,685,0.06434475677623146,0.07342595757858678
2,686,0.06390093836462361,0.0729022566256202
2,687,0.06388374726320135,0.07254629761677546
2,688,0.06301802580897835,0.0714511151235615
2,689,0.06303915004620607,0.07198867253943697
2,690,0.0634409421733741,0.07159246776541908
2,691,0.06235294579260651,0.07393718282020498
2,692,0.06243322130249834,0.07173095911095581
2,693,0.06271125397634232,0.07428703444003014
2,694,0.0634201574513967,0.07185431940610242
2,695,0.06266313208930793,0.07674100360325302
2,696,0.06247208571468277,0.07146902624441218
2,697,0.06322590976782229,0.07117548552912825
2,698,0.0607707381633849,0.07339251476190245
2,699,0.063154606041552,0.07138643932383071
2,700,0.06144679693141203,0.0718843980330225
2,701,0.06219490653910171,0.0719202274796152
2,702,0.06256200013489559,0.07149369313342097
2,703,0.06284389205962077,0.07190796405668824
2,704,0.06269995307271507,0.07077502783457619
2,705,0.06374011419970414,0.07258557816619923
2,706,0.06499963896027927,0.0728292682221744
2,707,0.062499272283808936,0.07293572212387349
2,708,0.06363978438164997,0.07110932348047104
2,709,0.06419715418041437,0.07173343015225965
2,710,0.06342571104566257,0.07365084881599064
2,711,0.0627995502503439,0.07167727175177344
2,712,0.06415667166483813,0.07171822782361455
2,713,0.062286112543152666,0.07091113382080906
2,714,0.06363823761542638,0.07048462403239775
2,715,0.062484579653232945,0.07265246994602205
2,716,0.06197172009396827,0.07195751137579279
2,717,0.0642395687514338,0.07315112657505556
2,718,0.06338069742095881,0.0705853749951587
2,719,0.06264591221322958,0.07061476084614682
2,720,0.06368621976125514,0.0725588086640765
2,721,0.06293450963908229,0.07161826008153986
2,722,0.06256577059969134,0.07295279328360006
2,723,0.062355572678919495,0.0720591040329272
2,724,0.06473548766011479,0.07159063695720998
2,725,0.06545533809339864,0.0710888308000614
2,726,0.06311660011609395,0.07163538172435462
2,727,0.0634336232625205,0.07329973031470552
2,728,0.06255704706170778,0.07309333113776935
2,729,0.06410707541923413,0.07152518660015056
2,730,0.06334706815494888,0.071461201197858
2,731,0.062355812210803746,0.07276973958340158
2,732,0.06361317360538175,0.07216104379810576
2,733,0.06353897926793702,0.07203600618332981
2,734,0.06360133767299268,0.07137552150497793
2,735,0.0646772978549031,0.07077979087107668
2,736,0.06515215718369374,0.07215849652875271
2,737,0.06271938881141016,0.0734757723977247
2,738,0.06156800961357423,0.07242492402722313
2,739,0.06373934696118037,0.0711977126355627
2,740,0.060383214861497114,0.07286198281571954
2,741,0.06281180352229497,0.07150803224324458
2,742,0.06250079211661186,0.07295428121943622
2,743,0.06334128038122736,0.07155641203846229
2,744,0.06300372720278542,0.07157019739300295
2,745,0.06303750693626788,0.07224551344786764
2,746,0.0635372741126466,0.07026611497506251
2,747,0.06331242261261776,0.07045185145419167
2,748,0.062410819333517685,0.07078598121603927
2,749,0.06204776739937135,0.07136847222223587
2,750,0.0640828061163768,0.0720256344310711
2,751,0.06261328449365737,0.07191457050866117
2,752,0.06250622294757557,0.07123895810737892
2,753,0.06265839210700715,0.07123729780398089
2,754,0.0627111716345809,0.07212787999396895
2,755,0.06311003409925549,0.07182977663680377
2,756,0.06251741162148015,0.0707291801976807
2,757,0.06443393701451948,0.07067423813715173
2,758,0.06460282951593399,0.07257009634533948
2,759,0.061423708866725026,0.07195553460734551
2,760,0.06152715182852471,0.07222839766858975
2,761,0.06315993179363766,0.07167794886712504
2,762,0.06270643486373725,0.0718158270498685
2,763,0.06438340092527456,0.07237810918225801
2,764,0.06329547414748833,0.072114985710489
2,765,0.06477199803138602,0.07287000122631229
2,766,0.06235799334686378,0.07042202331803964
2,767,0.06335198982008572,0.07118444333048973
2,768,0.06343224434845748,0.07204023141899106
2,769,0.062124659103908755,0.07168715309898083
2,770,0.06090475845782236,0.07086452002741295
2,771,0.06274826045351467,0.07101713340175207
2,772,0.06178687834020319,0.07085397173964157
2,773,0.06374668173663232,0.07172809109254477
2,774,0.0613490498100204,0.07257711885014152
2,775,0.06363276542089451,0.07188069014172556
2,776,0.06336183062401311,0.07124727027529472
2,777,0.06210359387185382,0.07182495405148918
2,778,0.06194010000119264,0.07281673269341736
2,779,0.06204589717518324,0.0728616715415024
2,780,0.06135203428138262,0.07081773592996995
2,781,0.06252345601203797,0.07118150755676955
2,782,0.06318401789356923,0.07237294453818324
2,783,0.06294958674530873,0.07191862079935274
2,784,0.06284540373532252,0.07134732040090025
2,785,0.06056816242207056,0.07146232202439269
2,786,0.06299015776864414,0.07113001300900931
2,787,0.06250041299338999,0.07282326939439049
2,788,0.0608863882377915,0.07102723988807322
2,789,0.06231123264664891,0.07050899711604434
2,790,0.062287727777642764,0.07237481503143184
2,791,0.061238712663280556,0.07161623405615376
2,792,0.0632505549182152,0.07185403110638368
2,793,0.06274284426679556,0.07171700384330795
2,794,0.060738587644936025,0.07172057536916727
2,795,0.0638111627649987,0.0722950726313003
2,796,0.06074074445956055,0.07055879892927372
2,797,0.06321599122522206,0.07129047110265577
2,798,0.0628566771060571,0.07197628309272835
2,799,0.061136974342938126,0.07042963925931008
2,800,0.0617394649862558,0.07142126559782108
2,801,0.060774416031166054,0.07106205041330488
2,802,0.061366097466356455,0.07124426601616997
2,803,0.06273043665221367,0.0713606852882486
2,804,0.0609657057057852,0.07061049734123229
2,805,0.06116400633392663,0.07218382319200808
2,806,0.06096610730920715,0.07094407573534361
2,807,0.06126321513933697,0.07114937515012514
2,808,0.0626325059211117,0.07158629409195379
2,809,0.06055733985428152,0.07129883186916797
2,810,0.061088505746989416,0.07053453235523327
2,811,0.061843843038739826,0.07093737464954
2,812,0.0621918209710683,0.07203049880177605
2,813,0.062161924724263705,0.07122370770450676
2,814,0.06293670126590235,0.07064501949489994
2,815,0.06213599811682756,0.07125114532360981
2,816,0.06103147782556627,0.07071590073918546
2,817,0.06317476448656499,0.07130765892587664
2,818,0.061410231537174904,0.0710474792228483
2,819,0.06191435520505083,0.07136444894575215
2,820,0.06261925463532579,0.07192352375452538
2,821,0.06091677688661663,0.07106074014016753
2,822,0.06038432919431007,0.07231047254575872
2,823,0.06110604920949059,0.07265173243780625
2,824,0.06101136132218372,0.07097141722795677
2,825,0.06267211232976667,0.07094537446536732
2,826,0.0627630442466544,0.0712375637048985
2,827,0.060426752457673524,0.07098652935361877
2,828,0.06073217423654151,0.07115133762588935
2,829,0.0614702427952454,0.07126159177268218
2,830,0.06100295338479952,0.07058387639789376
2,831,0.06139756199614755,0.07062603480974271
2,832,0.06044937250600464,0.0709730917421771
2,833,0.06122379159105235,0.07065033753558064
2,834,0.06161945368880513,0.07143986734335431
2,835,0.06279457386197715,0.07072984272077601
2,836,0.0624162171935213,0.07059891401399
2,837,0.06282210221578335,0.07052120046331824
2,838,0.062484016320828735,0.07267930613925874
2,839,0.06108112800224074,0.0719714366965381
2,840,0.06294134631752968,0.07064557352864168
2,841,0.06182465817907761,0.07079069918521806
2,842,0.06092590962847074,0.07080169575426912
2,843,0.0616712499110178,0.07059931812398765
2,844,0.06230198065268582,0.07162025084557659
2,845,0.06128032325670637,0.07054617959942915
2,846,0.06172055922362996,0.07057529447262056
2,847,0.0610615954059979,0.07051040729392201
2,848,0.061081158489673985,0.07136191799782489
2,849,0.06278257538703666,0.07076234588253033
2,850,0.06270335173641128,0.07149652085490601
2,851,0.06140822604641147,0.07021548736172245
2,852,0.06166565619494723,0.070699410507317
2,853,0.062322446541197,0.07168963787297462
2,854,0.06099705684972906,0.07170207528989944
2,855,0.06217636943034742,0.07123132588812718
2,856,0.06133716579141288,0.07132748121986268
2,857,0.06132972463109027,0.07028664299024082
2,858,0.0599798069431864,0.0708095498747331
2,859,0.06058984258394132,0.07152534833165206
2,860,0.060022147008399855,0.07071192215732047
2,861,0.06206894533216268,0.07077971785935185
2,862,0.06222311942570511,0.07115518973785147
2,863,0.060923507629797376,0.07188130716847244
2,864,0.06203472010534385,0.07024767259002855
2,865,0.061176232501179324,0.07074603554115591
2,866,0.06115297472168659,0.07071994726952081
2,867,0.0636654002484919,0.07092441106779822
2,868,0.06280693005042515,0.0712586349315295
2,869,0.06052221833118077,0.07045586659638241
2,870,0.06093038845507578,0.07057069632241053
2,871,0.06116633776618147,0.07067234926267293
2,872,0.06154902013896526,0.06994196106563004
2,873,0.06139372614608414,0.07183373024565297
2,874,0.06297295699003098,0.07080967105342907
2,875,0.06316397232057035,0.0704110722299346
2,876,0.06193985387511637,0.06987315685168119
2,877,0.0622453893395676,0.0697528926633201
2,878,0.06249551950343724,0.07032230062732348
2,879,0.06131426596093452,0.07081737517290775
2,880,0.06149829328916539,0.07061719716345397
2,881,0.06146822871918651,0.07015581320895964
2,882,0.062387854074952245,0.06986573320781636
2,883,0.06247586769790485,0.07147811854955284
2,884,0.06168435972141123,0.0705176253158907
2,885,0.06113702067356,0.07024744679647407
2,886,0.06123843440122303,0.0696993532072495
2,887,0.06190066621906456,0.07039476074568898
2,888,0.06178623206656555,0.0712815633232204
2,889,0.06208839815580982,0.07040625176904032
2,890,0.062073323575929665,0.07051420423001843
2,891,0.06265440977167809,0.07040600494125071
2,892,0.06161148328034357,0.07045563451627687
2,893,0.0607514301764554,0.07165519488418622
2,894,0.0616719429434716,0.0713474358151473
2,895,0.06318141194595688,0.07048284519535727
2,896,0.06121116200055199,0.07090964239555746
2,897,0.06189552818735441,0.06966876711855288
2,898,0.06104204807987158,0.06985306236627663
2,899,0.06000369183462242,0.0714054498682346
2,900,0.06345441753323051,0.07044200140597728
2,901,0.062045304061866355,0.06995560414394758
2,902,0.0621763374870536,0.07059072337863774
2,903,0.06104209963446376,0.07048922699942493
2,904,0.06143267152980826,0.07064037223532772
2,905,0.06093054508854603,0.06984322519595779
2,906,0.061995436533771715,0.07048283759135583
2,907,0.06149199776265813,0.07106300112188804
2,908,0.06111809643435067,0.06985658520323888
2,909,0.05982507324253006,0.07178918424712495
2,910,0.06260819930112226,0.07108892320759266
2,911,0.060745814279920755,0.07059025598994402
2,912,0.061780102037150286,0.0705337670346912
2,913,0.062368234983463396,0.070880488004095
2,914,0.06164352527295036,0.07094187455295577
2,915,0.06116802429502038,0.07008744308497705
2,916,0.061858496318260826,0.07132305466853972
2,917,0.060768911807701505,0.0705537815375773
2,918,0.060662530747980906,0.0709530490915553
2,919,0.06022157237447541,0.07044395245564306
2,920,0.06158843216882355,0.06999504837977698
2,921,0.06135954617940147,0.07073517935027873
2,922,0.06221825239815931,0.06953479643076085
2,923,0.06054426888110994,0.07054971963365639
2,924,0.0623181386497514,0.07107508182007839
2,925,0.060887676867089055,0.06985306856481803
2,926,0.06250942190145624,0.07084280273289506
2,927,0.061223466163394094,0.07028617856491783
2,928,0.06083877247640456,0.07189756918673777
2,929,0.061098788062046314,0.0705269387178032
2,930,0.06037974871438125,0.0706230200728455
2,931,0.06122321729687439,0.07016827126482629
2,932,0.061780522138565434,0.0706574430083067
2,933,0.05994918458591932,0.07093784709895679
2,934,0.06216242382752484,0.07183542996327251
2,935,0.0629805903667691,0.07188376426959844
2,936,0.061285771814913584,0.07030150421914044
2,937,0.05989260676092115,0.07014630319384398
2,938,0.06302881669039014,0.07063689114568263
2,939,0.062280567041758834,0.06976775296606699
2,940,0.060721120101281965,0.0707249696095103
2,941,0.06169134511173457,0.07060086897937674
2,942,0.06146277054801755,0.07050142324534112
2,943,0.06173641941156881,0.07000040837577555
2,944,0.061042136673269604,0.06952028200983155
2,945,0.06153518710842078,0.06970706045969995
2,946,0.06119628032219821,0.07039754299524484
2,947,0.06061819692452749,0.07078892868244517
2,948,0.06136566571805669,0.0709795630655163
2,949,0.06062114178791814,0.07023146470522823
2,950,0.059946110493492806,0.07072339152231456
2,951,0.061049356200229166,0.0709362134604079
2,952,0.06162450659549099,0.0703493981621778
2,953,0.06126403641597978,0.07011949025900982
2,954,0.06151573950874394,0.07006452254334782
2,955,0.061791626907799435,0.07154173360325496
2,956,0.06114746026437858,0.07033718790276132
2,957,0.06233873747117903,0.07022641924634548
2,958,0.06127473754786897,0.07033011224240496
2,959,0.0620335018497774,0.0708477991694838
2,960,0.06104128229720839,0.07097495278100821
2,961,0.060633205519667985,0.07064452070954809
2,962,0.06127276609855137,0.07015207582170807
2,963,0.06020988738057257,0.07003660274546242
2,964,0.06231749151972519,0.07093448532298906
2,965,0.06053148025925132,0.06969287532673546
2,966,0.06249637323720702,0.07023009287718296
2,967,0.061148342430249025,0.07084283264418832
2,968,0.05992386815534241,0.06962052600787269
2,969,0.05992988171591156,0.07067198058790873
2,970,0.06154564965045315,0.07017201889395906
2,971,0.06185395531784529,0.06969834365086923
2,972,0.061088069267142775,0.07197249199899682
2,973,0.06212492882349025,0.07020518005709744
2,974,0.06251125902622595,0.07075831433436397
2,975,0.06036156304608816,0.07084966252119662
2,976,0.06075216538604648,0.06977330749340609
2,977,0.06004459391637095,0.0699689230235232
2,978,0.06087916048950162,0.06939604100674586
2,979,0.062249576180488216,0.06950967928453644
2,980,0.061313157280286155,0.06988356419602612
2,981,0.061151182129122746,0.0713463451414984
2,982,0.06177741935712167,0.07021894275291447
2,983,0.061402263440962494,0.06962206429663788
2,984,0.060999555449033606,0.06966613781335744
2,985,0.06141009706275902,0.07003509323316097
2,986,0.060444320284429635,0.06992953389858457
2,987,0.06041720098462598,0.07029449329855511
2,988,0.06340432693732195,0.07009079999557054
2,989,0.062220638639282906,0.06962547797385345
2,990,0.061407723431957176,0.06963811493976799
2,991,0.0618827002144408,0.07059153823169974
2,992,0.061029331009278355,0.07125357549479992
2,993,0.06056921184062958,0.07051291040975968
2,994,0.0595987976539409,0.07072405011071237
2,995,0.060483169709814,0.06988334023552004
2,996,0.06092593035307424,0.07071626119750253
2,997,0.061080040688487304,0.07163441090764947
2,998,0.06261685045286157,0.0701326636697737
2,999,0.06109303308800719,0.07006311174302594
2,1000,0.06197420280726477,0.0706595105031473
